153.0,89.36716,37.20408,72.1069,31.47562,95.33801,19.74208,88.48674,47.47321,91.13394,19.49912,88.09484,13.222299999999997,88.46477,48.68374,93.86149,20.28596,63.66678,32.433229999999995,90.46852,41.41017
153.0,89.89599,38.28428,74.30914,28.96023,95.56598,25.48783,95.86713,44.15508,90.53116,18.20946,88.96789,15.014159999999997,95.52262,43.64799,94.93,26.87834,64.3363,28.7227,95.42543,43.02336
153.0,90.95695,40.58473,76.26134,26.08264,95.0452,30.5349,97.49957,40.87903,90.50069,18.40463,89.59957,15.27901,99.1992,40.78092,94.85386,32.22762,66.91471,26.01237,95.88714,41.84557
153.0,93.11801,41.67007,76.39359,24.99073,95.63193,32.93589,97.63451,26.35048,89.22498,17.79855,89.64627,14.786189999999998,96.59868,22.39128,96.3027,34.80805,68.62034,23.59589,96.19342,40.91983
153.0,91.98367999999999,39.72604,75.61039,22.46992,96.27604,34.61835,86.49205,9.893210000000003,87.85845,18.44835,87.85165,11.584330000000001,82.94015,11.54253,98.71727,35.52039,70.14728,19.85802,94.05853,38.70319
153.0,92.07156,34.81952,79.22071,23.52544,96.19193,36.07909,80.58977,17.35604,89.21666,21.99668,90.74318,11.771439999999998,82.92083,20.46429,96.67093,41.363,68.4772,20.10525,94.5582,36.9318
153.0,94.10528,31.616,84.24692,24.2997,94.11569,34.2607,88.17502999999999,21.97926,93.64853,21.81642,94.20014,18.2038,83.17282,21.85658,91.16134,48.08965,65.03018,20.46714,94.15384,35.98454
153.0,93.72911,27.47975,92.17946,25.46687,90.11195000000001,32.3582,93.27226,23.74994,94.98156,21.96367,91.37156,12.21199,74.99866,18.57079,84.70937,46.7894,60.48882,21.13907,92.04919,30.00309
153.0,92.54645,26.58345,91.97241,26.33822,80.27029,37.92167,91.34183,22.01643,85.75913,18.55206,76.13911,8.192590000000003,65.02203,18.62085,73.31605,43.21216,52.48171,22.76891,88.24177,26.51306
153.0,85.24866,33.347719999999995,93.56953,28.4824,61.66881,44.39279,82.65482,16.47625,67.33252999999999,16.927660000000003,56.73036,9.39694,54.85815,22.52534,55.58684,41.71993,43.79958,25.05924,74.06613,29.06849
153.0,68.9909,40.06263,86.41529,34.78349,41.23625,46.93159,68.07194,11.340850000000003,47.38972,22.38382,38.59055,15.088650000000001,46.79911,19.90211,37.65809,41.16199,37.61698,26.98064,53.41148,31.36764
153.0,50.92168,37.93048,70.61284,34.70964,23.97547,45.71572,53.47244,7.906170000000003,35.071259999999995,26.71054,28.263549999999995,26.06383,40.55523,16.13404,24.608249999999998,41.20919,35.071259999999995,26.71054,36.10104,33.42206
153.0,38.36712,35.4305,54.30218,32.311710000000005,14.522639999999996,46.80487,41.27345,5.261400000000002,35.80103,27.47971,24.466350000000006,28.60287,33.95191,13.247140000000002,17.401169999999993,39.34089,33.002120000000005,27.79142,28.345339999999993,31.20915
154.0,91.67026,33.89548,82.35573,30.1601,93.56915,8.254240000000003,86.08655,44.42884,88.93691,21.42063,83.00824,12.551250000000003,85.42826,47.894,92.94049,4.926859999999998,79.6709,31.09987,89.17658,34.73817
154.0,92.04012,31.63525,82.68086,31.65315,93.87416,7.325009999999999,83.70621,46.88302,90.77835999999999,19.59166,83.8991,9.922690000000003,83.04963000000001,50.33715,93.80746,7.482019999999999,87.70606000000001,33.202780000000004,90.93978,33.48626
154.0,89.83208,31.96487,82.92462,32.521249999999995,95.1565,10.665419999999997,82.28102,47.85208,90.7034,18.61873,85.5688,10.139519999999997,81.23385,52.1072,93.81261,11.485979999999998,81.14129,33.259370000000004,91.48557,33.38125
154.0,89.84413,33.54576,81.96925,32.862179999999995,93.31486,14.72101,82.85013000000001,48.23817,91.80168,19.3176,87.41506,12.05912,81.48392,52.40577,91.98191,15.597850000000001,79.00471,33.72264,91.3597,33.6323
154.0,89.71006,35.08787,75.06856,33.99229,92.00042,16.37319,83.89671,48.27842,91.24591,20.6088,87.86098,12.902209999999997,82.19443,51.904560000000004,92.00042,16.37319,69.33258000000001,35.237700000000004,89.90493000000001,37.286519999999996
154.0,89.36716,37.20408,72.1069,31.47562,95.33801,19.74208,88.48674,47.47321,91.13394,19.49912,88.09484,13.222299999999997,88.46477,48.68374,93.86149,20.28596,63.66678,32.433229999999995,90.46852,41.41017
154.0,89.89599,38.28428,74.30914,28.96023,95.56598,25.48783,95.86713,44.15508,90.53116,18.20946,88.96789,15.014159999999997,95.52262,43.64799,94.93,26.87834,64.3363,28.7227,95.42543,43.02336
154.0,90.95695,40.58473,76.26134,26.08264,95.0452,30.5349,97.49957,40.87903,90.50069,18.40463,89.59957,15.27901,99.1992,40.78092,94.85386,32.22762,66.91471,26.01237,95.88714,41.84557
154.0,93.11801,41.67007,76.39359,24.99073,95.63193,32.93589,97.63451,26.35048,89.22498,17.79855,89.64627,14.786189999999998,96.59868,22.39128,96.3027,34.80805,68.62034,23.59589,96.19342,40.91983
154.0,91.98367999999999,39.72604,75.61039,22.46992,96.27604,34.61835,86.49205,9.893210000000003,87.85845,18.44835,87.85165,11.584330000000001,82.94015,11.54253,98.71727,35.52039,70.14728,19.85802,94.05853,38.70319
154.0,92.07156,34.81952,79.22071,23.52544,96.19193,36.07909,80.58977,17.35604,89.21666,21.99668,90.74318,11.771439999999998,82.92083,20.46429,96.67093,41.363,68.4772,20.10525,94.5582,36.9318
154.0,94.10528,31.616,84.24692,24.2997,94.11569,34.2607,88.17502999999999,21.97926,93.64853,21.81642,94.20014,18.2038,83.17282,21.85658,91.16134,48.08965,65.03018,20.46714,94.15384,35.98454
154.0,93.72911,27.47975,92.17946,25.46687,90.11195000000001,32.3582,93.27226,23.74994,94.98156,21.96367,91.37156,12.21199,74.99866,18.57079,84.70937,46.7894,60.48882,21.13907,92.04919,30.00309
154.0,92.54645,26.58345,91.97241,26.33822,80.27029,37.92167,91.34183,22.01643,85.75913,18.55206,76.13911,8.192590000000003,65.02203,18.62085,73.31605,43.21216,52.48171,22.76891,88.24177,26.51306
154.0,85.24866,33.347719999999995,93.56953,28.4824,61.66881,44.39279,82.65482,16.47625,67.33252999999999,16.927660000000003,56.73036,9.39694,54.85815,22.52534,55.58684,41.71993,43.79958,25.05924,74.06613,29.06849
154.0,68.9909,40.06263,86.41529,34.78349,41.23625,46.93159,68.07194,11.340850000000003,47.38972,22.38382,38.59055,15.088650000000001,46.79911,19.90211,37.65809,41.16199,37.61698,26.98064,53.41148,31.36764
154.0,50.92168,37.93048,70.61284,34.70964,23.97547,45.71572,53.47244,7.906170000000003,35.071259999999995,26.71054,28.263549999999995,26.06383,40.55523,16.13404,24.608249999999998,41.20919,35.071259999999995,26.71054,36.10104,33.42206
154.0,38.36712,35.4305,54.30218,32.311710000000005,14.522639999999996,46.80487,41.27345,5.261400000000002,35.80103,27.47971,24.466350000000006,28.60287,33.95191,13.247140000000002,17.401169999999993,39.34089,33.002120000000005,27.79142,28.345339999999993,31.20915
155.0,92.83828,27.09066,90.6988,27.59936,87.38964,33.94263,93.08795,24.14932,93.33757,21.09303,85.92124,9.605919999999998,70.7636,18.142,80.98733,44.98792,57.38681,21.73938,90.58291,27.78734
155.0,90.74306,29.07525,93.16333,26.15081,72.85298,40.97898,88.78492,19.74657,78.48770999999999,16.99156,67.81479,8.31259,60.37229,20.63157,65.88985,42.58507,48.50132,23.8536,83.7902,27.48764
155.0,78.97934000000001,36.78493,91.97095,31.40999,52.69876,46.02694,76.76635,13.90083,58.4799,18.51453,48.46546,11.343879999999999,51.22753,22.13111,47.55174,41.31384,40.61783,26.04299,65.17777000000001,29.79698
155.0,60.84907,40.48316,80.04576,35.64042,33.02042,46.82927,61.55161,9.691040000000001,38.31286,26.34032,32.71244,19.57283,44.22453,18.14727,31.08815,41.38571,36.09426,26.93191,45.24701,32.94646
155.0,44.66518,35.7247,63.22238,33.59028,18.98979,45.08724,47.87466,6.699730000000002,34.67842,26.32663,26.251350000000002,28.50069,37.62928,14.78924,20.727360000000004,40.33542,34.643519999999995,26.30012,31.196889999999996,32.04553
155.0,35.181349999999995,35.82253,49.00359,29.26563,12.572940000000003,47.72491,37.24473,4.608780000000003,36.60037,24.79282,23.238560000000007,28.31137,31.2012,12.424689999999998,15.935119999999998,38.9749,32.663920000000005,28.70635,28.545789999999997,33.06124
155.0,36.82324,36.16481,40.48644,20.1671,13.512469999999993,48.11514,30.903899999999993,3.494419999999998,32.28727000000001,17.954770000000003,21.42635,25.42133,25.83556,10.751440000000002,14.87661,40.30003,30.753169999999997,25.17745,29.74575,33.397459999999995
155.0,41.0104,34.10647,37.23514,15.217529999999996,17.208309999999997,48.0581,31.976460000000003,4.515459999999997,22.0415,13.405079999999998,19.01383,21.45217,26.155019999999993,9.473860000000002,15.289429999999996,40.019800000000004,32.59807000000001,18.53797,31.734170000000006,32.53144
155.0,40.34509,33.11772,32.86238,15.548430000000003,19.511380000000003,48.58391,35.662580000000005,5.403480000000002,13.839889999999997,10.250529999999998,16.364450000000005,17.976059999999997,30.272760000000005,10.0182,18.031149999999997,40.53094,32.099180000000004,17.93022,32.52618,31.26327
155.0,39.75392,33.87919,26.031239999999997,12.506729999999997,18.192049999999995,48.29702,35.777910000000006,5.542009999999998,18.31425,16.64067,15.668769999999995,19.33228,32.34299,12.11674,19.080789999999993,39.92784,25.6973,17.076659999999997,32.829049999999995,30.93996
156.0,92.83828,27.09066,90.6988,27.59936,87.38964,33.94263,93.08795,24.14932,93.33757,21.09303,85.92124,9.605919999999998,70.7636,18.142,80.98733,44.98792,57.38681,21.73938,90.58291,27.78734
156.0,90.74306,29.07525,93.16333,26.15081,72.85298,40.97898,88.78492,19.74657,78.48770999999999,16.99156,67.81479,8.31259,60.37229,20.63157,65.88985,42.58507,48.50132,23.8536,83.7902,27.48764
156.0,78.97934000000001,36.78493,91.97095,31.40999,52.69876,46.02694,76.76635,13.90083,58.4799,18.51453,48.46546,11.343879999999999,51.22753,22.13111,47.55174,41.31384,40.61783,26.04299,65.17777000000001,29.79698
156.0,60.84907,40.48316,80.04576,35.64042,33.02042,46.82927,61.55161,9.691040000000001,38.31286,26.34032,32.71244,19.57283,44.22453,18.14727,31.08815,41.38571,36.09426,26.93191,45.24701,32.94646
156.0,44.66518,35.7247,63.22238,33.59028,18.98979,45.08724,47.87466,6.699730000000002,34.67842,26.32663,26.251350000000002,28.50069,37.62928,14.78924,20.727360000000004,40.33542,34.643519999999995,26.30012,31.196889999999996,32.04553
156.0,35.181349999999995,35.82253,49.00359,29.26563,12.572940000000003,47.72491,37.24473,4.608780000000003,36.60037,24.79282,23.238560000000007,28.31137,31.2012,12.424689999999998,15.935119999999998,38.9749,32.663920000000005,28.70635,28.545789999999997,33.06124
156.0,36.82324,36.16481,40.48644,20.1671,13.512469999999993,48.11514,30.903899999999993,3.494419999999998,32.28727000000001,17.954770000000003,21.42635,25.42133,25.83556,10.751440000000002,14.87661,40.30003,30.753169999999997,25.17745,29.74575,33.397459999999995
156.0,41.0104,34.10647,37.23514,15.217529999999996,17.208309999999997,48.0581,31.976460000000003,4.515459999999997,22.0415,13.405079999999998,19.01383,21.45217,26.155019999999993,9.473860000000002,15.289429999999996,40.019800000000004,32.59807000000001,18.53797,31.734170000000006,32.53144
156.0,40.34509,33.11772,32.86238,15.548430000000003,19.511380000000003,48.58391,35.662580000000005,5.403480000000002,13.839889999999997,10.250529999999998,16.364450000000005,17.976059999999997,30.272760000000005,10.0182,18.031149999999997,40.53094,32.099180000000004,17.93022,32.52618,31.26327
156.0,39.75392,33.87919,26.031239999999997,12.506729999999997,18.192049999999995,48.29702,35.777910000000006,5.542009999999998,18.31425,16.64067,15.668769999999995,19.33228,32.34299,12.11674,19.080789999999993,39.92784,25.6973,17.076659999999997,32.829049999999995,30.93996
157.0,42.58408,35.28962,60.39137,33.24586,17.36533,45.40876,45.83227,6.324469999999998,34.66606,26.87799,25.631010000000003,28.61207,36.52813,14.24322,19.562690000000003,40.01135,34.095600000000005,26.50694,29.857029999999995,31.23226
157.0,34.74423,36.00289,47.31287,27.73939,12.197509999999994,47.76748,35.93809,4.294499999999999,36.4739,23.58463,22.859340000000003,27.83547,30.183980000000005,12.112090000000002,15.696039999999996,38.954589999999996,32.28586,28.61611,28.5047,33.52038
157.0,37.65826,36.21644,39.4789,18.7024,14.004170000000002,48.076859999999996,30.303650000000005,3.45805,30.847030000000004,16.87054,21.106840000000005,24.92973,25.20456,10.584890000000001,14.759879999999995,40.41354,30.915130000000005,24.10974,30.16207,33.34791
157.0,41.10937,33.83229,37.11313,15.33222,17.809060000000002,48.00932,32.71758,4.814579999999999,20.279880000000006,12.978789999999996,18.66838,20.55888,26.82002,9.289769999999997,15.636740000000003,40.05991,33.28084,18.4509,31.937650000000005,32.244910000000004
157.0,40.35493,33.015609999999995,31.689679999999996,15.386330000000001,19.393060000000006,48.59488,36.2081,5.902859999999997,13.533969999999997,10.28331,15.740979999999993,18.06379,31.079769999999996,10.368580000000001,18.397940000000006,40.41293,31.155860000000004,17.880229999999997,32.520790000000005,31.08396
157.0,39.75621,33.88477,25.012370000000004,11.664540000000002,17.319339999999997,48.356,35.19515,5.297690000000003,19.98634,18.46095,16.523430000000005,20.31951,31.9199,12.341940000000001,19.109589999999997,39.7055,24.67129,16.52306,32.95031,31.06239
157.0,39.44155,33.99718,19.13154,5.716720000000002,13.080960000000005,48.76946,32.15439000000001,4.146540000000002,30.41471,30.11606,24.122110000000006,29.28131,29.248130000000003,14.22065,18.28662,38.36866,19.460030000000003,14.841180000000001,38.06389,31.81448
157.0,33.25444,35.08299,15.107759999999999,2.1836800000000025,13.030140000000003,49.01282,31.441550000000007,5.002789999999997,36.4871,32.99288,29.215010000000007,33.76623,25.832179999999994,15.390320000000003,17.038529999999994,39.618430000000004,15.674180000000007,16.556980000000003,37.5825,33.67996
157.0,28.30605,26.39145,13.274209999999997,1.7907099999999971,12.972340000000003,48.95754,33.4872,7.972160000000002,30.947789999999998,30.91477,27.15043,27.87323,26.022639999999996,16.875790000000002,16.488150000000005,36.959360000000004,14.92286,19.36036,30.60297,33.163219999999995
157.0,38.1854,39.01642,26.268919999999994,13.421970000000002,24.53953,46.71324,12.312749999999994,2.9358900000000006,24.037170000000003,23.10373,31.822519999999997,36.88154,16.667379999999994,22.68569,24.53953,46.71324,16.331559999999996,11.903730000000003,24.87392,18.82461
157.0,39.35084,41.63945,23.697010000000006,12.222160000000002,24.37957,46.43379,12.35857,2.9247200000000007,25.137820000000005,26.08837,33.245779999999996,39.7265,19.119249999999994,25.33563,24.37957,46.43379,16.13337,9.65869,23.23137,17.710659999999997
157.0,38.50766,43.855199999999996,22.747020000000006,12.101970000000001,24.642340000000004,46.17226,12.39309,2.9631400000000028,25.587000000000003,27.3598,34.89144,42.33492,21.711389999999994,27.77659,24.642340000000004,46.17226,16.21029,8.770940000000003,22.282790000000006,15.40981
157.0,38.201,44.66834,22.748099999999994,12.754469999999998,23.795,45.58527,12.416920000000005,2.9814500000000024,26.17438,26.98968,33.522459999999995,42.22078,23.457520000000002,28.33926,23.59263,45.07829,16.327929999999995,7.983359999999998,21.153310000000005,13.669960000000003
158.0,37.8679,37.07121,28.168940000000006,15.797800000000002,24.44149,43.98664,12.380560000000003,2.9360300000000024,22.775350000000003,22.642,31.43172,34.45865,14.411640000000006,23.38451,24.44149,43.98664,17.773920000000004,16.16684,24.990830000000003,19.96807
158.0,38.25781,39.15366,26.105069999999998,13.250929999999997,24.52001,46.79238,12.32356,2.9442499999999967,24.17062,23.24122,31.916430000000005,37.04724,16.808750000000003,22.70892,24.52001,46.79238,16.257670000000005,11.675330000000002,24.831090000000003,18.77679
158.0,39.42036,41.79627,23.54781,12.21338,24.37849,46.39725,12.35866,2.921750000000003,25.148970000000006,26.22641,33.421769999999995,39.89366,19.297610000000006,25.56968,24.37849,46.39725,16.14559,9.565739999999998,23.069029999999998,17.566110000000002
158.0,38.28619,43.96476,22.754350000000002,12.11918,24.621560000000002,46.0618,12.384,2.9612300000000005,25.599239999999995,27.41823,34.82637,42.39999,21.911209999999997,27.82408,24.621560000000002,46.0618,16.293800000000005,8.7954,22.225459999999998,15.281309999999998
158.0,38.53922,44.67091,22.731539999999995,12.66133,24.049229999999994,46.23939,12.42586,2.99071,26.081249999999997,26.91733,33.485240000000005,42.16625,23.54128,28.29071,23.53976,44.98034,16.30256,7.887270000000001,21.157200000000003,13.649990000000003
158.0,42.05197,43.29098,22.115920000000003,11.095120000000001,21.271119999999996,48.72963,11.540450000000007,3.4568999999999974,25.83099,23.6638,34.07338,38.40217,23.263999999999996,26.31427,20.782420000000002,42.814840000000004,17.762910000000005,7.69126,20.82723,13.260100000000001
158.0,41.06052,39.79476,21.293360000000007,10.175139999999999,15.335920000000002,46.46022,13.229830000000007,7.654179999999997,25.609399999999994,16.903709999999997,34.47642999999999,35.42489,21.81232,23.8814,17.392870000000002,39.59101,16.952420000000004,8.304499999999997,20.462410000000006,12.476210000000002
158.0,39.751,36.604820000000004,19.057140000000004,10.233789999999999,10.452619999999996,41.66505,19.823300000000003,15.555700000000002,24.1434,14.155569999999997,33.777919999999995,33.50147,19.452299999999994,21.97983,15.428380000000004,36.3724,18.236109999999996,12.5413,20.493859999999998,12.008540000000004
158.0,39.33144,35.89478,14.816680000000005,6.5157000000000025,6.985280000000003,27.3048,34.46002,19.08019,22.155230000000003,18.35262,35.49464999999999,29.24798,18.077659999999995,21.35738,14.776870000000002,30.00547,30.399069999999995,20.64115,19.059079999999994,9.284820000000003
158.0,39.11554,39.469989999999996,13.15607,4.5678100000000015,6.545310000000001,19.11185,40.92824,12.461419999999997,20.29826,14.706899999999997,34.07858,31.54392,20.577879999999993,18.28379,14.486230000000006,21.67154,39.65506,14.612879999999997,17.25918,8.450850000000003
158.0,39.25039,41.99714,12.750780000000006,3.0455299999999994,7.2901099999999985,30.03172,32.94995,10.774500000000003,14.63409,12.335610000000003,31.739199999999997,31.49144,18.872619999999998,17.486849999999997,15.232349999999997,23.13855,33.028800000000004,10.815420000000003,18.236059999999995,8.159370000000003
158.0,39.09338,41.87387,11.49382,2.657269999999997,10.209789999999998,43.34095,22.4953,22.06615,9.738010000000003,16.671059999999997,29.24167,29.87083,15.415660000000003,22.31105,14.887129999999999,29.19249,21.166349999999994,17.831829999999997,16.051289999999995,13.69359
158.0,38.76435,39.67278,13.815359999999998,4.7408300000000025,12.511930000000007,47.89989,21.17984,31.15957,10.851680000000002,25.94318,29.22936,30.73624,11.591179999999994,24.13705,13.040080000000003,32.488569999999996,16.246440000000007,24.64162,12.735209999999995,19.30557
158.0,46.37384,35.15605,23.572400000000002,7.870280000000001,17.800169999999994,40.173249999999996,30.305329999999998,30.61041,16.18361,36.27191,38.34333,23.43748,10.2924,22.76208,13.4739,36.57665,26.04199,22.11889,12.633080000000007,21.02287
158.0,60.35631,30.14068,40.40338,12.109270000000002,35.45192,34.99086,48.61067,24.89116,29.250470000000007,45.06516,58.91239,13.181469999999997,13.279430000000005,25.44559,22.373040000000003,35.4321,46.22059,15.494410000000002,19.57665,21.4301
158.0,77.23515,24.9786,57.29508,17.113120000000002,54.71711,31.76167,68.90736,18.47948,48.73196,42.27467,81.77069,11.273969999999998,20.144689999999997,26.01354,41.81329,32.96768,65.50138,7.319110000000002,37.21173,22.09414
158.0,91.2635,26.71191,67.33695,21.67525,67.46762,28.86746,79.65373,11.311819999999997,66.037,36.2523,95.12643,26.09408,30.60731,24.42431,57.36542,29.08418,73.00845,2.296430000000001,57.05896,23.26713
158.0,95.09215,34.25004,63.33973,20.16499,68.59866,26.1382,80.06562,7.9532799999999995,77.22469,31.35112,95.10358,42.47257,42.60851,27.29793,62.25518,25.2874,75.86228,2.41404,69.32930999999999,23.92289
158.0,92.7301,37.3411,67.55476999999999,19.21539,68.71173,24.60422,82.68206,7.447859999999999,84.67084,27.92475,90.09732,48.88323,55.95526,34.7649,62.91075,21.62342,81.41817,1.6651900000000026,68.99795,23.89129
158.0,89.46598,36.68364,67.42042000000001,14.272939999999998,73.09519,18.27209,86.56509,5.850940000000001,88.41739,28.19215,90.56191,49.08725,72.43227,40.00027,66.13826,11.20709,87.16734,1.7000600000000006,69.03608,26.47897
158.0,87.06011,33.73666,73.39833,23.10227,75.48127,11.535850000000003,89.99166,6.619160000000001,90.27862999999999,28.73591,90.27599000000001,49.023179999999996,87.72369,40.68522,67.96452,11.105159999999998,91.36613,1.9438200000000023,77.45468,28.65714
158.0,81.85774,34.46076,86.89583999999999,25.17917,77.7199,15.740969999999997,90.61613,8.471760000000003,92.29876,27.90571,90.49325,48.32515,95.57092,28.84074,68.42362,15.14331,91.18493,1.7979899999999986,86.01911,30.20255
159.0,37.8679,37.07121,28.168940000000006,15.797800000000002,24.44149,43.98664,12.380560000000003,2.9360300000000024,22.775350000000003,22.642,31.43172,34.45865,14.411640000000006,23.38451,24.44149,43.98664,17.773920000000004,16.16684,24.990830000000003,19.96807
159.0,38.25781,39.15366,26.105069999999998,13.250929999999997,24.52001,46.79238,12.32356,2.9442499999999967,24.17062,23.24122,31.916430000000005,37.04724,16.808750000000003,22.70892,24.52001,46.79238,16.257670000000005,11.675330000000002,24.831090000000003,18.77679
159.0,39.42036,41.79627,23.54781,12.21338,24.37849,46.39725,12.35866,2.921750000000003,25.148970000000006,26.22641,33.421769999999995,39.89366,19.297610000000006,25.56968,24.37849,46.39725,16.14559,9.565739999999998,23.069029999999998,17.566110000000002
159.0,38.28619,43.96476,22.754350000000002,12.11918,24.621560000000002,46.0618,12.384,2.9612300000000005,25.599239999999995,27.41823,34.82637,42.39999,21.911209999999997,27.82408,24.621560000000002,46.0618,16.293800000000005,8.7954,22.225459999999998,15.281309999999998
159.0,38.53922,44.67091,22.731539999999995,12.66133,24.049229999999994,46.23939,12.42586,2.99071,26.081249999999997,26.91733,33.485240000000005,42.16625,23.54128,28.29071,23.53976,44.98034,16.30256,7.887270000000001,21.157200000000003,13.649990000000003
159.0,42.05197,43.29098,22.115920000000003,11.095120000000001,21.271119999999996,48.72963,11.540450000000007,3.4568999999999974,25.83099,23.6638,34.07338,38.40217,23.263999999999996,26.31427,20.782420000000002,42.814840000000004,17.762910000000005,7.69126,20.82723,13.260100000000001
159.0,41.06052,39.79476,21.293360000000007,10.175139999999999,15.335920000000002,46.46022,13.229830000000007,7.654179999999997,25.609399999999994,16.903709999999997,34.47642999999999,35.42489,21.81232,23.8814,17.392870000000002,39.59101,16.952420000000004,8.304499999999997,20.462410000000006,12.476210000000002
159.0,39.751,36.604820000000004,19.057140000000004,10.233789999999999,10.452619999999996,41.66505,19.823300000000003,15.555700000000002,24.1434,14.155569999999997,33.777919999999995,33.50147,19.452299999999994,21.97983,15.428380000000004,36.3724,18.236109999999996,12.5413,20.493859999999998,12.008540000000004
159.0,39.33144,35.89478,14.816680000000005,6.5157000000000025,6.985280000000003,27.3048,34.46002,19.08019,22.155230000000003,18.35262,35.49464999999999,29.24798,18.077659999999995,21.35738,14.776870000000002,30.00547,30.399069999999995,20.64115,19.059079999999994,9.284820000000003
159.0,39.11554,39.469989999999996,13.15607,4.5678100000000015,6.545310000000001,19.11185,40.92824,12.461419999999997,20.29826,14.706899999999997,34.07858,31.54392,20.577879999999993,18.28379,14.486230000000006,21.67154,39.65506,14.612879999999997,17.25918,8.450850000000003
159.0,39.25039,41.99714,12.750780000000006,3.0455299999999994,7.2901099999999985,30.03172,32.94995,10.774500000000003,14.63409,12.335610000000003,31.739199999999997,31.49144,18.872619999999998,17.486849999999997,15.232349999999997,23.13855,33.028800000000004,10.815420000000003,18.236059999999995,8.159370000000003
159.0,39.09338,41.87387,11.49382,2.657269999999997,10.209789999999998,43.34095,22.4953,22.06615,9.738010000000003,16.671059999999997,29.24167,29.87083,15.415660000000003,22.31105,14.887129999999999,29.19249,21.166349999999994,17.831829999999997,16.051289999999995,13.69359
159.0,38.76435,39.67278,13.815359999999998,4.7408300000000025,12.511930000000007,47.89989,21.17984,31.15957,10.851680000000002,25.94318,29.22936,30.73624,11.591179999999994,24.13705,13.040080000000003,32.488569999999996,16.246440000000007,24.64162,12.735209999999995,19.30557
159.0,46.37384,35.15605,23.572400000000002,7.870280000000001,17.800169999999994,40.173249999999996,30.305329999999998,30.61041,16.18361,36.27191,38.34333,23.43748,10.2924,22.76208,13.4739,36.57665,26.04199,22.11889,12.633080000000007,21.02287
159.0,60.35631,30.14068,40.40338,12.109270000000002,35.45192,34.99086,48.61067,24.89116,29.250470000000007,45.06516,58.91239,13.181469999999997,13.279430000000005,25.44559,22.373040000000003,35.4321,46.22059,15.494410000000002,19.57665,21.4301
159.0,77.23515,24.9786,57.29508,17.113120000000002,54.71711,31.76167,68.90736,18.47948,48.73196,42.27467,81.77069,11.273969999999998,20.144689999999997,26.01354,41.81329,32.96768,65.50138,7.319110000000002,37.21173,22.09414
159.0,91.2635,26.71191,67.33695,21.67525,67.46762,28.86746,79.65373,11.311819999999997,66.037,36.2523,95.12643,26.09408,30.60731,24.42431,57.36542,29.08418,73.00845,2.296430000000001,57.05896,23.26713
159.0,95.09215,34.25004,63.33973,20.16499,68.59866,26.1382,80.06562,7.9532799999999995,77.22469,31.35112,95.10358,42.47257,42.60851,27.29793,62.25518,25.2874,75.86228,2.41404,69.32930999999999,23.92289
159.0,92.7301,37.3411,67.55476999999999,19.21539,68.71173,24.60422,82.68206,7.447859999999999,84.67084,27.92475,90.09732,48.88323,55.95526,34.7649,62.91075,21.62342,81.41817,1.6651900000000026,68.99795,23.89129
159.0,89.46598,36.68364,67.42042000000001,14.272939999999998,73.09519,18.27209,86.56509,5.850940000000001,88.41739,28.19215,90.56191,49.08725,72.43227,40.00027,66.13826,11.20709,87.16734,1.7000600000000006,69.03608,26.47897
159.0,87.06011,33.73666,73.39833,23.10227,75.48127,11.535850000000003,89.99166,6.619160000000001,90.27862999999999,28.73591,90.27599000000001,49.023179999999996,87.72369,40.68522,67.96452,11.105159999999998,91.36613,1.9438200000000023,77.45468,28.65714
159.0,81.85774,34.46076,86.89583999999999,25.17917,77.7199,15.740969999999997,90.61613,8.471760000000003,92.29876,27.90571,90.49325,48.32515,95.57092,28.84074,68.42362,15.14331,91.18493,1.7979899999999986,86.01911,30.20255
160.0,37.8679,37.07121,28.168940000000006,15.797800000000002,24.44149,43.98664,12.380560000000003,2.9360300000000024,22.775350000000003,22.642,31.43172,34.45865,14.411640000000006,23.38451,24.44149,43.98664,17.773920000000004,16.16684,24.990830000000003,19.96807
160.0,38.25781,39.15366,26.105069999999998,13.250929999999997,24.52001,46.79238,12.32356,2.9442499999999967,24.17062,23.24122,31.916430000000005,37.04724,16.808750000000003,22.70892,24.52001,46.79238,16.257670000000005,11.675330000000002,24.831090000000003,18.77679
160.0,39.42036,41.79627,23.54781,12.21338,24.37849,46.39725,12.35866,2.921750000000003,25.148970000000006,26.22641,33.421769999999995,39.89366,19.297610000000006,25.56968,24.37849,46.39725,16.14559,9.565739999999998,23.069029999999998,17.566110000000002
160.0,38.28619,43.96476,22.754350000000002,12.11918,24.621560000000002,46.0618,12.384,2.9612300000000005,25.599239999999995,27.41823,34.82637,42.39999,21.911209999999997,27.82408,24.621560000000002,46.0618,16.293800000000005,8.7954,22.225459999999998,15.281309999999998
160.0,38.53922,44.67091,22.731539999999995,12.66133,24.049229999999994,46.23939,12.42586,2.99071,26.081249999999997,26.91733,33.485240000000005,42.16625,23.54128,28.29071,23.53976,44.98034,16.30256,7.887270000000001,21.157200000000003,13.649990000000003
160.0,42.05197,43.29098,22.115920000000003,11.095120000000001,21.271119999999996,48.72963,11.540450000000007,3.4568999999999974,25.83099,23.6638,34.07338,38.40217,23.263999999999996,26.31427,20.782420000000002,42.814840000000004,17.762910000000005,7.69126,20.82723,13.260100000000001
